# energy [kcal/mol] of co
#  conf       e_pot  e_nonbond   e_bonded  e_boundary      e_vdw     e_elst     e_bond    e_angle     e_tors      e_oop
    937  2.77928e-01  0.000e+00  2.779e-01  0.000e+00  0.000e+00  0.000e+00  2.779e-01  0.000e+00  0.000e+00  0.000e+00
    938  3.42464e-01  0.000e+00  3.425e-01  0.000e+00  0.000e+00  0.000e+00  3.425e-01  0.000e+00  0.000e+00  0.000e+00
    939  2.63546e-03  0.000e+00  2.635e-03  0.000e+00  0.000e+00  0.000e+00  2.635e-03  0.000e+00  0.000e+00  0.000e+00
    940  1.78032e-01  0.000e+00  1.780e-01  0.000e+00  0.000e+00  0.000e+00  1.780e-01  0.000e+00  0.000e+00  0.000e+00
    941  4.25036e-01  0.000e+00  4.250e-01  0.000e+00  0.000e+00  0.000e+00  4.250e-01  0.000e+00  0.000e+00  0.000e+00
    942  1.85050e+00  0.000e+00  1.850e+00  0.000e+00  0.000e+00  0.000e+00  1.850e+00  0.000e+00  0.000e+00  0.000e+00
    943  7.15356e-01  0.000e+00  7.154e-01  0.000e+00  0.000e+00  0.000e+00  7.154e-01  0.000e+00  0.000e+00  0.000e+00
    944  7.16057e-01  0.000e+00  7.161e-01  0.000e+00  0.000e+00  0.000e+00  7.161e-01  0.000e+00  0.000e+00  0.000e+00
    945  9.19922e-01  0.000e+00  9.199e-01  0.000e+00  0.000e+00  0.000e+00  9.199e-01  0.000e+00  0.000e+00  0.000e+00
    946  9.30769e-01  0.000e+00  9.308e-01  0.000e+00  0.000e+00  0.000e+00  9.308e-01  0.000e+00  0.000e+00  0.000e+00
    947  9.72223e-01  0.000e+00  9.722e-01  0.000e+00  0.000e+00  0.000e+00  9.722e-01  0.000e+00  0.000e+00  0.000e+00
    948  1.86819e-01  0.000e+00  1.868e-01  0.000e+00  0.000e+00  0.000e+00  1.868e-01  0.000e+00  0.000e+00  0.000e+00
    949  2.80204e-01  0.000e+00  2.802e-01  0.000e+00  0.000e+00  0.000e+00  2.802e-01  0.000e+00  0.000e+00  0.000e+00
    950  2.82690e-01  0.000e+00  2.827e-01  0.000e+00  0.000e+00  0.000e+00  2.827e-01  0.000e+00  0.000e+00  0.000e+00
    951  4.89616e-01  0.000e+00  4.896e-01  0.000e+00  0.000e+00  0.000e+00  4.896e-01  0.000e+00  0.000e+00  0.000e+00
    952  2.99676e-01  0.000e+00  2.997e-01  0.000e+00  0.000e+00  0.000e+00  2.997e-01  0.000e+00  0.000e+00  0.000e+00
    953  8.09480e-01  0.000e+00  8.095e-01  0.000e+00  0.000e+00  0.000e+00  8.095e-01  0.000e+00  0.000e+00  0.000e+00
    954  7.62795e-04  0.000e+00  7.628e-04  0.000e+00  0.000e+00  0.000e+00  7.628e-04  0.000e+00  0.000e+00  0.000e+00
    955  6.25698e-03  0.000e+00  6.257e-03  0.000e+00  0.000e+00  0.000e+00  6.257e-03  0.000e+00  0.000e+00  0.000e+00
    956  4.79574e-01  0.000e+00  4.796e-01  0.000e+00  0.000e+00  0.000e+00  4.796e-01  0.000e+00  0.000e+00  0.000e+00
    957  2.36218e-01  0.000e+00  2.362e-01  0.000e+00  0.000e+00  0.000e+00  2.362e-01  0.000e+00  0.000e+00  0.000e+00
    958  1.35322e-03  0.000e+00  1.353e-03  0.000e+00  0.000e+00  0.000e+00  1.353e-03  0.000e+00  0.000e+00  0.000e+00
    959  5.20906e-02  0.000e+00  5.209e-02  0.000e+00  0.000e+00  0.000e+00  5.209e-02  0.000e+00  0.000e+00  0.000e+00
    960  4.42140e-01  0.000e+00  4.421e-01  0.000e+00  0.000e+00  0.000e+00  4.421e-01  0.000e+00  0.000e+00  0.000e+00
    961  6.91949e-04  0.000e+00  6.919e-04  0.000e+00  0.000e+00  0.000e+00  6.919e-04  0.000e+00  0.000e+00  0.000e+00
    962  2.35469e-01  0.000e+00  2.355e-01  0.000e+00  0.000e+00  0.000e+00  2.355e-01  0.000e+00  0.000e+00  0.000e+00
    963  6.42833e-03  0.000e+00  6.428e-03  0.000e+00  0.000e+00  0.000e+00  6.428e-03  0.000e+00  0.000e+00  0.000e+00
    964  6.66163e-03  0.000e+00  6.662e-03  0.000e+00  0.000e+00  0.000e+00  6.662e-03  0.000e+00  0.000e+00  0.000e+00
    965  2.15955e-03  0.000e+00  2.160e-03  0.000e+00  0.000e+00  0.000e+00  2.160e-03  0.000e+00  0.000e+00  0.000e+00
    966  9.28523e-02  0.000e+00  9.285e-02  0.000e+00  0.000e+00  0.000e+00  9.285e-02  0.000e+00  0.000e+00  0.000e+00
    967  3.85085e-01  0.000e+00  3.851e-01  0.000e+00  0.000e+00  0.000e+00  3.851e-01  0.000e+00  0.000e+00  0.000e+00
    968  2.79833e+00  0.000e+00  2.798e+00  0.000e+00  0.000e+00  0.000e+00  2.798e+00  0.000e+00  0.000e+00  0.000e+00
    969  2.16072e-02  0.000e+00  2.161e-02  0.000e+00  0.000e+00  0.000e+00  2.161e-02  0.000e+00  0.000e+00  0.000e+00
    970  3.32349e-01  0.000e+00  3.323e-01  0.000e+00  0.000e+00  0.000e+00  3.323e-01  0.000e+00  0.000e+00  0.000e+00
    971  3.82162e-01  0.000e+00  3.822e-01  0.000e+00  0.000e+00  0.000e+00  3.822e-01  0.000e+00  0.000e+00  0.000e+00
    972  5.78425e-01  0.000e+00  5.784e-01  0.000e+00  0.000e+00  0.000e+00  5.784e-01  0.000e+00  0.000e+00  0.000e+00
    973  9.27439e-02  0.000e+00  9.274e-02  0.000e+00  0.000e+00  0.000e+00  9.274e-02  0.000e+00  0.000e+00  0.000e+00
    974  3.55294e-01  0.000e+00  3.553e-01  0.000e+00  0.000e+00  0.000e+00  3.553e-01  0.000e+00  0.000e+00  0.000e+00
    975  2.91724e-01  0.000e+00  2.917e-01  0.000e+00  0.000e+00  0.000e+00  2.917e-01  0.000e+00  0.000e+00  0.000e+00
    976  2.31041e-01  0.000e+00  2.310e-01  0.000e+00  0.000e+00  0.000e+00  2.310e-01  0.000e+00  0.000e+00  0.000e+00
    977  2.46868e-02  0.000e+00  2.469e-02  0.000e+00  0.000e+00  0.000e+00  2.469e-02  0.000e+00  0.000e+00  0.000e+00
    978  1.15207e-01  0.000e+00  1.152e-01  0.000e+00  0.000e+00  0.000e+00  1.152e-01  0.000e+00  0.000e+00  0.000e+00
    979  4.27770e-01  0.000e+00  4.278e-01  0.000e+00  0.000e+00  0.000e+00  4.278e-01  0.000e+00  0.000e+00  0.000e+00
    980  1.03886e+00  0.000e+00  1.039e+00  0.000e+00  0.000e+00  0.000e+00  1.039e+00  0.000e+00  0.000e+00  0.000e+00
    981  1.12684e-01  0.000e+00  1.127e-01  0.000e+00  0.000e+00  0.000e+00  1.127e-01  0.000e+00  0.000e+00  0.000e+00
    982  2.75945e-01  0.000e+00  2.759e-01  0.000e+00  0.000e+00  0.000e+00  2.759e-01  0.000e+00  0.000e+00  0.000e+00
    983  2.87696e-03  0.000e+00  2.877e-03  0.000e+00  0.000e+00  0.000e+00  2.877e-03  0.000e+00  0.000e+00  0.000e+00
    984  1.15518e-02  0.000e+00  1.155e-02  0.000e+00  0.000e+00  0.000e+00  1.155e-02  0.000e+00  0.000e+00  0.000e+00
    985  4.63636e-01  0.000e+00  4.636e-01  0.000e+00  0.000e+00  0.000e+00  4.636e-01  0.000e+00  0.000e+00  0.000e+00
    986  7.22118e-03  0.000e+00  7.221e-03  0.000e+00  0.000e+00  0.000e+00  7.221e-03  0.000e+00  0.000e+00  0.000e+00
    987  3.25941e-01  0.000e+00  3.259e-01  0.000e+00  0.000e+00  0.000e+00  3.259e-01  0.000e+00  0.000e+00  0.000e+00
    988  6.02585e-02  0.000e+00  6.026e-02  0.000e+00  0.000e+00  0.000e+00  6.026e-02  0.000e+00  0.000e+00  0.000e+00
    989  1.77240e-01  0.000e+00  1.772e-01  0.000e+00  0.000e+00  0.000e+00  1.772e-01  0.000e+00  0.000e+00  0.000e+00
    990  1.19864e-02  0.000e+00  1.199e-02  0.000e+00  0.000e+00  0.000e+00  1.199e-02  0.000e+00  0.000e+00  0.000e+00
    991  1.47610e-01  0.000e+00  1.476e-01  0.000e+00  0.000e+00  0.000e+00  1.476e-01  0.000e+00  0.000e+00  0.000e+00
    992  3.04233e-01  0.000e+00  3.042e-01  0.000e+00  0.000e+00  0.000e+00  3.042e-01  0.000e+00  0.000e+00  0.000e+00
    993  1.10245e+00  0.000e+00  1.102e+00  0.000e+00  0.000e+00  0.000e+00  1.102e+00  0.000e+00  0.000e+00  0.000e+00
    994  5.66560e-02  0.000e+00  5.666e-02  0.000e+00  0.000e+00  0.000e+00  5.666e-02  0.000e+00  0.000e+00  0.000e+00
    995  1.08821e-04  0.000e+00  1.088e-04  0.000e+00  0.000e+00  0.000e+00  1.088e-04  0.000e+00  0.000e+00  0.000e+00
    996  1.13705e+00  0.000e+00  1.137e+00  0.000e+00  0.000e+00  0.000e+00  1.137e+00  0.000e+00  0.000e+00  0.000e+00
    997  2.05673e-01  0.000e+00  2.057e-01  0.000e+00  0.000e+00  0.000e+00  2.057e-01  0.000e+00  0.000e+00  0.000e+00
    998  3.75384e-01  0.000e+00  3.754e-01  0.000e+00  0.000e+00  0.000e+00  3.754e-01  0.000e+00  0.000e+00  0.000e+00
    999  2.62901e-02  0.000e+00  2.629e-02  0.000e+00  0.000e+00  0.000e+00  2.629e-02  0.000e+00  0.000e+00  0.000e+00
   1000  2.62901e-02  0.000e+00  2.629e-02  0.000e+00  0.000e+00  0.000e+00  2.629e-02  0.000e+00  0.000e+00  0.000e+00
